0.001669449081803005 1.0
0.005008347245409015 0.9694649614055723
0.008347245409015026 0.9397163977526591
0.011686143572621033 0.9111000046540494
0.015025041736227047 0.8837061720442213
0.018363939899833055 0.8574954754746549
0.021702838063439065 0.8323819663472222
0.025041736227045076 0.8082738279362667
0.028380634390651086 0.785088179216591
0.03171953255425709 0.7627541506063156
0.035058430717863104 0.7412118361432626
0.038397328881469114 0.7204103029137389
0.041736227045075125 0.7003057234755857
0.045075125208681135 0.6808598775275354
0.048414023372287146 0.6620390078581778
0.051752921535893164 0.6438129566242847
0.05509181969949916 0.62615451045958
0.05843071786310518 0.6090388986577371
0.06176961602671119 0.5924434037437072
0.0651085141903172 0.5763470553004563
0.06844741235392321 0.5607303861897289
0.0717863105175292 0.5455752361099782
0.07512520868113523 0.5308645915047892
0.07846410684474123 0.516582453709707
0.08180300500834725 0.5027137292767561
0.08514190317195326 0.48924413789688503
0.08848080133555926 0.47616013442189437
0.09181969949916528 0.4634488422860011
0.0951585976627713 0.45109799622331265
0.0984974958263773 0.43909589262700766
0.1018363939899833 0.42743134623834983
0.10517529215358931 0.41609365211669025
0.10851419031719534 0.4050725520454837
0.11185308848080135 0.39435820468879357
0.11519198664440734 0.38394115893809466
0.11853088480801335 0.3738123299888708
0.12186978297161936 0.363962977766013
0.12520868113522537 0.35438468738088313
0.1285475792988314 0.3450693513548367
0.1318864774624374 0.33600915338593906
0.1352253756260434 0.32719655347023835
0.13856427378964942 0.31862427421722705
0.14190317195325544 0.31028528822272183
0.14524207011686147 0.3021728063817564
0.14858096828046746 0.29428026704058574
0.15191986644407346 0.28660132590035775
0.15525876460767946 0.27912984659670675
0.15859766277128548 0.2718598918892397
0.16193656093489148 0.2647857154030407
0.1652754590984975 0.25790175387165554
0.1686143572621035 0.251202619836721
0.17195325542570952 0.24468309476495245
0.17529215358931555 0.23833812254736922
0.17863105175292152 0.23216280334978176
0.18196994991652757 0.22615238778668853
0.18530884808013356 0.22030227139379222
0.18864774624373956 0.21460798937698405
0.19198664440734559 0.20906521161751138
0.19532554257095155 0.2036697379155847
0.19866444073455763 0.19841749345576568
0.2020033388981636 0.19330452447960625
0.20534223706176963 0.18832699415182028
0.20868113522537565 0.18348117860794766
0.21202003338898162 0.17876346317215083
0.21535893155258767 0.17417033873495083
0.21869782971619364 0.1696983982815188
0.22203672787979967 0.1653443335618952
0.2253756260434057 0.1611049318950861
0.22871452420701166 0.15697707309985232
0.23205342237061774 0.15295772654521808
0.2353923205342237 0.14904394831464107
0.23873121869782973 0.1452328784777527
0.24207011686143573 0.14152173846445834
0.24540901502504173 0.1379078285363231
0.24874791318864778 0.13438852535033935
0.25208681135225375 0.1309612796110097
0.2554257095158598 0.12762361380630208
0.2587646076794658 0.12437312002397936
0.2621035058430718 0.12120745784424458
0.26544240400667785 0.11812435230578441
0.2687813021702838 0.1151215919417708
0.27212020033388984 0.11219702688267873
0.27545909849749584 0.10934856702350441
0.27879799666110183 0.10657418025230923
0.2821368948247079 0.10387189073772818
0.2854757929883139 0.10123977727317891
0.2888146911519199 0.0986759716751973
0.2921535893155259 0.09617865723410096
0.29549248747913187 0.09374606721466558
0.2988313856427379 0.09137648340509079
0.3021702838063439 0.08906823471228535
0.3055091819699499 0.08681969580176788
0.30884808013355597 0.08462928578059614
0.3121869782971619 0.08249546692146058
